featureid	rab.all	rab.win.1.negative	rab.win.3.mild	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	1.54978142187323	-0.31841905546772	7.32181378914826	7.36255552137333	4.01196665318723	1.70612937174221	0.0507318923044315	2.27056633321269e-06	2.30832354868441e-05	1.32033957467958e-07	3.57141779586452e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	2.1809421308383	0.165770672843145	7.03809231540815	6.47590951018434	5.1155554662688	1.08017377731944	0.134765687232416	0.000603943074510224	0.00305835875742006	6.32113176635302e-05	0.000494409906471595
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	1.33843285991584	0.360436036704611	6.1657019013662	4.01356070024138	6.3603851340301	0.627789368315372	0.252929713478725	0.0364999950351471	0.113037684221861	0.0146868464209615	0.0603105782123291
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	-0.509524402633206	-0.535464764901365	-0.446087673294421	0.371280831948522	5.52492661460306	0.0509263916892865	0.470243904807603	0.509512335796794	0.708092174869116	0.522365251727866	0.718625831745427
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Perlucidibaca	-0.759116622515071	-0.689646729363949	-0.89666824744087	-0.0198537278093074	4.36811532519491	-0.00629256970559382	0.499023437577611	0.529002881047024	0.720958910447632	0.543383087016821	0.724125270429657
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	-0.469482037616427	-0.571002601288464	-0.275055977188055	0.73685650892579	5.19157656984956	0.125839668366127	0.43902439515337	0.407213167370054	0.608308115170654	0.478396484396861	0.676938459689036
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	1.51917510808674	-0.0382271919736361	6.20965158078642	5.64547090257468	5.04822384098064	0.962477352041221	0.150243956762109	0.00146307355725808	0.00726864829703961	0.000237768583665685	0.00158296588689883
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	7.08553971843633	1.72664981372063	13.1105993730934	10.4752016724117	5.92824896034741	1.5637010059452	0.0625001483479109	8.69733223072277e-09	3.32568718810316e-07	2.13725508982969e-07	5.79101351686723e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__	-0.75978924476625	-0.764439648855406	-0.744526856972804	0.259104132471623	5.00264105476107	0.045279102667355	0.476562501866746	0.532607589295326	0.729898362210242	0.531894483242848	0.73532793544157
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	-0.468298352691265	-0.524009810813883	-0.371558222738937	0.632096914544549	5.86113151442497	0.0887850301710779	0.452148441338052	0.380071251144492	0.60615347641624	0.537396247079247	0.729018792626351
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	-0.767823132366875	-0.739566766360323	-0.816595638715995	-0.0198708766777349	4.6000806963575	-0.00370185684947818	0.496585366124513	0.573438992827548	0.74963173634578	0.559239273841765	0.748913921419627
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	2.73943804598609	0.465910083255653	9.92747437792739	8.6314853072677	5.86382413694074	1.27197305346378	0.0966797792550875	0.000118372413097672	0.000744887064397294	5.24243480186394e-06	5.56706051566981e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	-0.237433018590352	-0.43098868727731	0.114653157489924	0.933532520327935	5.04663475438763	0.170474065271313	0.412109382207626	0.48103833453902	0.667153623715692	0.46527720082845	0.660564733643241
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	-0.510338734545215	-0.453251956598718	-0.61431004101747	0.0873837695609545	4.65850074240774	0.0155994606634537	0.492682927409767	0.557586503158646	0.734669003303694	0.585957304748014	0.755806948325585
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	0.059653711112114	-0.493524673988448	1.62487623662874	2.39252935049029	5.42407634958112	0.391010933171534	0.340487818963811	0.185170039541397	0.347089256985503	0.144381278036452	0.303156634066154
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	-0.48807998903853	-0.460727515848156	-0.546186041317911	-0.268914709313829	4.77102878449997	-0.0458243062442942	0.477073172554045	0.526717155438466	0.721732837869191	0.556278865770178	0.745175393269477
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	-0.389295803037935	-0.619966996972503	-0.0310852839521125	0.927035554673936	4.95773619590613	0.171259230821394	0.421875006364191	0.42139152329406	0.620650201977292	0.428241505975621	0.627595747174343
k__Bacteria;p__SR1;c__;o__;f__;g__	0.584347336756768	2.26791950812676	-0.914900889229996	-3.72100660041143	6.43782926468872	-0.557293825909098	0.272195144753511	0.022665996373859	0.0761835101657659	0.0368534201899269	0.113860649009443
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__;f__;g__	-0.77663501537803	-0.462750676106367	-1.28437742854164	-0.736439067973232	4.2495159768079	-0.148911877526772	0.426341469386677	0.471862562704889	0.664116546224029	0.46669903083382	0.641526654526346
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	3.26046075199916	5.83131569272126	-0.472647369383161	-5.54158459819008	6.36635684764796	-0.800485274804779	0.209960972239844	0.003577348018163	0.0182437955631678	0.00243271526154924	0.0132550286124966
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__	-0.727039066370267	-0.567431485751646	-0.953744514178032	-0.392257798540427	4.40365145299622	-0.081706860140886	0.456054691019647	0.501690819225475	0.697772738679655	0.514075856691526	0.705232080020011
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter	-0.782172367188954	-0.528024823208973	-1.27657247056334	-0.728388618019089	4.32564003063196	-0.14573620689907	0.417968756699585	0.440980686354693	0.637646839710831	0.428969845379145	0.625430012635825
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__TG5	-0.525688232944709	-0.307902605325612	-0.877859197028764	-0.783328525477321	4.74903036934226	-0.145327606957483	0.427734380865684	0.455846918848043	0.650784092930133	0.432743062019491	0.637142721063807
k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	7.76694786605915	9.75532863174915	2.57646040016664	-7.18840831941456	5.2944589058373	-1.1936072290548	0.109375079671783	4.36221816375303e-05	0.000380943575265496	6.58346639285254e-06	7.30709997087912e-05
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	0.68735401250824	2.443567973438	-0.692080554883843	-4.04002920356639	6.95939336275451	-0.539494502571734	0.286829288957015	0.0254457346851013	0.0883031046068007	0.0384382320220185	0.128352921593995
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__	3.4598202201529	6.87598483398513	-0.574018423559613	-6.88836462941887	5.69040843668967	-1.07554473041782	0.147317128844937	0.000197978765815417	0.0014130081515747	0.000129641523959168	0.000935325142895791
k__Bacteria;p__TM7;c__TM7-3;o__EW055;f__;g__	-0.831898894960077	-0.54270203649358	-1.31528765901619	-0.618914857728067	4.1940279892349	-0.121465489372374	0.437500005045894	0.459024535016876	0.664615877435095	0.445201936324398	0.642322930219326
k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045;g__	-0.48461768259167	-0.348308063289787	-0.759208332630299	-0.350276793826067	5.06019043300643	-0.0624770403965734	0.471679689757939	0.560927166342784	0.757045526043384	0.564142573520031	0.761324508796982
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	-0.774329753739764	-0.457330475915375	-1.21090229892272	-0.901885358631898	4.82712171949747	-0.162217095872164	0.408203132549838	0.368088898817122	0.570621030024176	0.3875570641815	0.583030038298947
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	0.723228068814573	2.69085020124324	-0.895344970880947	-4.51768807958105	5.88007124506423	-0.668864987779767	0.237073199557437	0.00462916818626705	0.0225167364808852	0.011273700576715	0.0453358821237798
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	-0.426791777405475	0.248664423523156	-1.27734655041919	-1.83409820873956	5.5453336928437	-0.309934932514766	0.343750013761528	0.1159211737994	0.268201868149188	0.193962146269191	0.361707597185831
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	-0.0691176763892951	-0.397912421610847	0.77289202404947	1.3486567802062	4.71401805606666	0.245697964143289	0.375609766614859	0.344068808679614	0.553753750924386	0.269679098136071	0.480198311104164
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera	-0.813263905294489	-0.707985698342137	-0.979464281289729	-0.263778788475969	4.33824209513421	-0.0548432144051186	0.470243904807603	0.487185438562536	0.70255275117756	0.521953969685402	0.730721878953912
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae;g__Meiothermus	-0.498696504026228	-0.70995431125024	-0.0198190203206465	1.17594350411036	5.46736621469817	0.195630860006607	0.41170732430176	0.384323374264059	0.584244515984635	0.434504604817244	0.622130245999137
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus	-0.702631689524287	-0.5159457112256	-0.913409734681444	-0.386559106205311	4.70561863758285	-0.0742826054714132	0.458536588677415	0.483266593682571	0.684849642333508	0.513103105893529	0.710577482208287
